OrderID,ProductName,Category,Quantity,SalesAmount
101,Laptop,Electronics,1,60000
102,Mouse,Accessories,2,1000
103,Keyboard,Accessories,3,4500
104,Monitor,Electronics,4,12000
105,Headphones,Accessories,1,2500
106,Printer,Electronics,2,18000
107,Webcam,Accessories,3,6600
108,Tablet,Electronics,4,112000
109,Laptop,Electronics,1,63000
110,Mouse,Accessories,2,1000
111,Keyboard,Accessories,3,4500
112,Monitor,Electronics,4,13000
113,Headphones,Accessories,1,2500
114,Printer,Electronics,2,18000
115,Webcam,Accessories,3,6600
116,Tablet,Electronics,4,112000
117,Laptop,Electronics,1,61000
118,Mouse,Accessories,2,1000
119,Keyboard,Accessories,3,4500
120,Monitor,Electronics,4,12500
121,Headphones,Accessories,1,2500
122,Printer,Electronics,2,18000
123,Webcam,Accessories,3,6600
124,Tablet,Electronics,4,112000
125,Laptop,Electronics,1,64000
126,Mouse,Accessories,2,1000
127,Keyboard,Accessories,3,4500
128,Monitor,Electronics,4,12000
129,Headphones,Accessories,1,2500
130,Printer,Electronics,2,18000
131,Webcam,Accessories,3,6600
132,Tablet,Electronics,4,112000
133,Laptop,Electronics,1,62000
134,Mouse,Accessories,2,1000
135,Keyboard,Accessories,3,4500
136,Monitor,Electronics,4,13000
137,Headphones,Accessories,1,2500
138,Printer,Electronics,2,18000
139,Webcam,Accessories,3,6600
140,Tablet,Electronics,4,112000
141,Laptop,Electronics,1,60000
142,Mouse,Accessories,2,1000
143,Keyboard,Accessories,3,4500
144,Monitor,Electronics,4,12500
145,Headphones,Accessories,1,2500
146,Printer,Electronics,2,18000
147,Webcam,Accessories,3,6600
148,Tablet,Electronics,4,112000
149,Laptop,Electronics,1,63000
150,Mouse,Accessories,2,1000
151,Keyboard,Accessories,3,4500
152,Monitor,Electronics,4,12000
153,Headphones,Accessories,1,2500
154,Printer,Electronics,2,18000
155,Webcam,Accessories,3,6600
156,Tablet,Electronics,4,112000
157,Laptop,Electronics,1,61000
158,Mouse,Accessories,2,1000
159,Keyboard,Accessories,3,4500
160,Monitor,Electronics,4,13000
161,Headphones,Accessories,1,2500
162,Printer,Electronics,2,18000
163,Webcam,Accessories,3,6600
164,Tablet,Electronics,4,112000
165,Laptop,Electronics,1,64000
166,Mouse,Accessories,2,1000
167,Keyboard,Accessories,3,4500
168,Monitor,Electronics,4,12500
169,Headphones,Accessories,1,2500
170,Printer,Electronics,2,18000
171,Webcam,Accessories,3,6600
172,Tablet,Electronics,4,112000
173,Laptop,Electronics,1,62000
174,Mouse,Accessories,2,1000
175,Keyboard,Accessories,3,4500
176,Monitor,Electronics,4,12000
177,Headphones,Accessories,1,2500
178,Printer,Electronics,2,18000
179,Webcam,Accessories,3,6600
180,Tablet,Electronics,4,112000
181,Laptop,Electronics,1,60000
182,Mouse,Accessories,2,1000
183,Keyboard,Accessories,3,4500
184,Monitor,Electronics,4,13000
185,Headphones,Accessories,1,2500
186,Printer,Electronics,2,18000
187,Webcam,Accessories,3,6600
188,Tablet,Electronics,4,112000
189,Laptop,Electronics,1,63000
190,Mouse,Accessories,2,1000
191,Keyboard,Accessories,3,4500
192,Monitor,Electronics,4,12500
193,Headphones,Accessories,1,2500
194,Printer,Electronics,2,18000
195,Webcam,Accessories,3,6600
196,Tablet,Electronics,4,112000
197,Laptop,Electronics,1,61000
198,Mouse,Accessories,2,1000
199,Keyboard,Accessories,3,4500
200,Monitor,Electronics,4,12000
